"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:09:42.709398,1.334740161895752,79
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:09:42.874388,1.499729871749878,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:09:42.874388,1.499729871749878,33
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:09:42.874388,1.499729871749878,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:09:42.874388,1.499729871749878,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:09:42.933967,1.5593085289001465,11
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:09:42.933967,1.5593085289001465,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:09:52.567290,2.116537094116211,11
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:09:52.603290,2.166536331176758,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:09:52.712289,2.2605364322662354,33
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:09:52.724289,2.271533966064453,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:09:52.733288,2.2815346717834473,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:09:52.735287,2.2855348587036133,79
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:09:52.749289,2.296534538269043,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:09:52.756288,2.3035335540771484,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:09:52.793305,1.401146411895752,33
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:09:52.924703,1.554661512374878,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:09:53.057767,1.6666107177734375,11
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:09:53.060783,1.6686241626739502,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:09:53.060783,1.6741154193878174,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:09:53.069211,1.6780545711517334,79
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:09:53.116884,1.723728895187378,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:09:53.120868,1.7287089824676514,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:10:01.829392,1.3847215175628662,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:10:01.999163,1.5544922351837158,32
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:10:02.065052,1.6203811168670654,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:10:02.104518,1.6598477363586426,79
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:10:02.113580,1.6689095497131348,11
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:10:02.174387,1.7297170162200928,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:10:02.174387,1.7297170162200928,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:10:02.174387,1.7297170162200928,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:10:02.815440,1.4207818508148193,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:10:02.849516,1.4548585414886475,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:10:02.849516,1.4548585414886475,79
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:10:02.931130,1.5364718437194824,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:10:02.931130,1.5364718437194824,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:10:02.964306,1.5696477890014648,11
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:10:02.964306,1.5945062637329102,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:10:02.964306,1.5696477890014648,32
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:10:11.646821,1.1942858695983887,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:10:11.744423,1.3098986148834229,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:10:11.804380,1.3518445491790771,79
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:10:11.928704,1.4741125106811523,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:10:11.934298,1.481762409210205,32
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:10:11.955025,1.5024895668029785,11
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:10:11.955025,1.5004339218139648,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:10:11.996755,1.542163610458374,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:10:12.614745,1.2340846061706543,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:10:12.664798,1.2851567268371582,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:10:12.804736,1.4250938892364502,11
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:10:12.804736,1.4250938892364502,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:10:12.834677,1.4550352096557617,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:10:12.865017,1.4843559265136719,32
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:10:12.874495,1.4938342571258545,79
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:10:12.874495,1.4938342571258545,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:10:21.604666,1.1499040126800537,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:10:21.674326,1.2195649147033691,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:10:21.836057,1.3812956809997559,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:10:21.897075,1.4423136711120605,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:10:21.957664,1.5230143070220947,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:10:22.028860,1.5740985870361328,11
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:10:22.031831,1.5770695209503174,32
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:10:22.034850,1.5800888538360596,79
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:10:22.652117,1.269822597503662,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:10:22.830876,1.4495947360992432,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:10:22.831887,1.450605869293213,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:10:22.832869,1.4515881538391113,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:10:22.840148,1.458866834640503,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:10:22.867096,1.486818552017212,11
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:10:22.874116,1.4938383102416992,32
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:10:22.874116,1.4938383102416992,79
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:10:31.965457,1.5131921768188477,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:10:32.029173,1.5779378414154053,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:10:32.036177,1.5829262733459473,79
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:10:32.039465,1.5872001647949219,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:10:32.079184,1.6269195079803467,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:10:32.091345,1.63908052444458,11
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:10:32.094334,1.6597933769226074,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:10:32.098473,1.6472375392913818,32
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:10:33.184491,1.8028838634490967,11
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:10:33.230929,1.8493223190307617,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:10:33.243941,1.8613314628601074,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:10:33.247932,1.8653228282928467,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:10:33.310757,1.9291505813598633,32
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:10:33.311754,1.932138204574585,79
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:10:33.394755,2.012145757675171,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:10:33.432752,2.050142765045166,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:10:42.101188,1.6506156921386719,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:10:42.153847,1.702254056930542,32
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:10:42.154860,1.702240228652954,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:10:42.191259,1.7406861782073975,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:10:42.199549,1.7479562759399414,11
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:10:42.202526,1.749906301498413,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:10:42.209527,1.757934331893921,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:10:42.209527,1.7589542865753174,79
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:10:42.773974,1.3929545879364014,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:10:42.866599,1.4845809936523438,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:10:42.929833,1.5508129596710205,79
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:10:42.930823,1.550804853439331,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:10:42.941819,1.5618009567260742,11
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:10:42.943809,1.563791275024414,32
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:10:42.948810,1.567791223526001,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:10:42.948810,1.5687925815582275,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:10:52.159535,1.7095863819122314,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:10:52.161538,1.7125928401947021,78
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:10:52.211445,1.762500524520874,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:10:52.240816,1.7918705940246582,32
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:10:52.244799,1.7958543300628662,11
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:10:52.249005,1.8010635375976562,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:10:52.300375,1.8524327278137207,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:10:52.306713,1.858771562576294,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:10:52.843157,1.4580154418945312,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:10:52.903997,1.518855333328247,11
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:10:52.981225,1.596083641052246,32
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:10:52.982216,1.5980372428894043,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:10:53.032071,1.6459333896636963,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:10:53.040037,1.654895544052124,78
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:10:53.045015,1.6608359813690186,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:10:53.045015,1.6771111488342285,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:11:02.295361,1.8557507991790771,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:11:02.325946,1.8483200073242188,78
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:11:02.355503,1.8978934288024902,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:11:02.436541,1.997929573059082,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:11:02.480135,2.0415239334106445,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:11:02.488108,2.033482551574707,32
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:11:02.490109,2.0142064094543457,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:11:02.490109,2.0124824047088623,11
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:11:02.909984,1.5310230255126953,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:11:02.911985,1.5340254306793213,32
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:11:02.974984,1.5960233211517334,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:11:03.012986,1.6340250968933105,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:11:03.031005,1.6520440578460693,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:11:03.037984,1.6600244045257568,11
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:11:03.097961,1.7179999351501465,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:11:03.107205,1.729245662689209,78
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:11:11.939982,1.4961624145507812,32
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:11:12.130660,1.686840295791626,11
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:11:12.168114,1.7232933044433594,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:11:12.210819,1.767998456954956,78
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:11:12.218818,1.7739980220794678,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:11:12.218818,1.7729992866516113,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:11:12.256480,1.811659574508667,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:11:12.256480,1.811659574508667,38
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:11:12.890305,1.520003080368042,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:11:12.894323,1.5064377784729004,78
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:11:12.953552,1.553504228591919,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:11:13.071491,1.6744463443756104,11
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:11:13.076488,1.6784422397613525,32
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:11:13.086491,1.6884453296661377,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:11:13.087731,1.688685655593872,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:11:13.087731,1.7174286842346191,38
SELECT * FROM Parking WHERE id_controlador=3 ORDER BY id_sensor,2023-11-02 23:11:22.625719,2.1718735694885254,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:11:22.670270,2.2154128551483154,38
SELECT * FROM Parking WHERE id_controlador=4 ORDER BY id_sensor,2023-11-02 23:11:22.686899,2.23305344581604,38
SELECT * FROM Parking WHERE id_controlador=2 ORDER BY id_sensor,2023-11-02 23:11:22.809541,2.3556957244873047,38
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:11:22.809541,2.354684352874756,11
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:11:22.910962,2.4561054706573486,32
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:11:22.911948,2.475893020629883,38
"SELECT * FROM Parking WHERE valor=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:11:22.950950,2.4971046447753906,78
"SELECT id, username, placa, correo, tipe FROM Usuarios ORDER BY id",2023-11-02 23:11:23.540709,2.1412389278411865,11
SELECT * FROM Parking WHERE id_controlador=1 ORDER BY id_sensor,2023-11-02 23:11:23.665715,2.2969071865081787,38
SELECT * FROM Parking WHERE id_controlador=5 ORDER BY id_sensor,2023-11-02 23:11:23.699405,2.3119468688964844,38
"SELECT * FROM Parking WHERE valor=0 AND asignado=0 ORDER BY id_controlador ASC, id_sensor ASC",2023-11-02 23:11:23.734564,2.3472249507904053,32
